s
3373
488,1500,128
1169,2293,220
2043,2437,96
3281,883,156
3198,2897,24
918,1089,56
3164,2960,225
1606,2526,49
1609,2839,102
2967,3157,181
508,937,96
137,510,71
1565,701,142
3027,100,138
2786,2455,122
930,532,26
943,968,228
1359,3224,146
380,3284,130
2051,1565,184
308,126,138
274,580,252
1040,328,152
1991,2600,41
579,2399,103
1037,1712,196
1012,3002,19
677,2897,256
3006,2828,68
2066,1919,149
1985,95,164
1629,72,148
33,604,48
259,511,118
1998,1752,222
3303,2399,243
1317,262,131
516,2319,2
644,17,132
2395,1216,72
1507,1411,112
872,2395,202
2559,2211,155
1266,2841,25
3044,364,62
1725,1494,17
997,2685,163
3103,876,99
2442,447,215
490,1704,241
751,1291,230
2478,1298,55
2000,3138,51
445,744,105
2782,688,180
2782,995,99
3148,2652,206
1421,2749,6
3114,1155,165
258,2236,200
574,3105,62
2230,110,96
2195,254,17
466,2308,185
1460,279,132
168,1002,77
2362,1287,192
477,680,46
1698,1803,184
2626,2818,164
2413,78,32
810,267,157
1856,115,242
1037,2353,192
1509,1457,58
2796,3179,30
1526,651,90
271,2329,108
543,402,207
700,1937,228
3293,2488,106
1840,178,22
1238,1889,25
246,374,243
1036,1916,165
1298,3177,132
3060,1237,123
2576,2300,3
1627,1457,187
769,704,28
2909,86,73
1943,2080,98
1259,1820,44
3300,1546,211
1691,3293,2
1930,878,144
1961,1288,201
2351,1185,7
662,2591,244
2174,3040,122
2043,1603,221
1251,234,49
880,157,227
772,850,53
1157,1684,214
1823,2756,156
2321,2938,22
1107,2024,7
668,320,75
1833,513,68
3291,1347,179
607,2825,22
2036,1535,168
1853,1369,192
1287,3358,7
257,804,58
2518,2589,252
2730,2504,45
2216,2161,67
2414,2762,214
2040,542,186
1041,2839,121
2505,1620,76
1426,528,121
196,2746,2
1892,2276,36
892,2214,159
415,1008,135
1882,1768,3
808,316,21
2822,1031,107
1097,1371,217
2141,1189,89
2671,604,32
3216,1124,108
1984,2525,95
573,3163,123
1302,853,249
1314,525,205
166,1895,19
1604,1643,25
1683,272,222
711,1836,145
2337,767,70
2322,3341,101
125,2105,190
1912,1913,105
1042,1837,188
1135,674,162
1373,1142,154
1200,341,77
697,2267,110
2632,1043,237
2788,2122,20
2501,2205,207
456,2361,232
1136,2874,224
3256,210,33
2633,556,202
2040,132,100
3362,3126,98
1175,378,252
3240,2164,97
824,1737,164
2941,605,201
3104,2748,22
764,2966,77
3224,1206,138
3253,3170,181
745,3192,69
2622,286,47
474,2245,141
32,165,129
131,2406,102
455,1843,84
2049,1221,161
826,3343,149
1548,2157,220
259,1293,135
1241,1306,7
141,2596,176
1568,1270,145
650,145,15
2706,3254,152
2463,215,90
1514,2233,110
1326,247,65
1704,1096,176
2820,1405,202
717,3202,246
370,2556,190
1018,723,102
3017,2134,63
2386,1987,4
2205,1178,251
2416,62,109
2565,544,235
1716,1749,112
1809,2654,99
2385,928,79
2084,2768,145
2757,1703,246
964,2441,82
2256,1599,62
3304,1831,218
877,3066,19
757,1956,162
1339,1020,56
1647,3365,223
2850,1584,129
1224,1286,164
2727,1297,125
2647,942,8
2360,2378,51
1845,2299,147
313,2105,134
132,869,142
1972,1723,175
1236,1409,186
3371,1063,143
2624,2341,88
2624,1617,121
2013,1381,6
502,2711,140
2679,2955,208
2215,605,94
1831,1272,50
3118,2592,181
192,2218,25
2982,1601,39
94,307,56
937,1917,70
189,2898,246
1335,519,15
2248,2058,1
885,3275,16
3305,2190,65
642,987,230
291,2775,87
168,2059,182
1671,810,133
644,2609,230
2930,3245,192
155,489,44
166,216,186
2599,2596,31
3059,2594,73
2647,112,168
2936,415,176
360,1491,176
3309,683,122
2389,763,86
1469,519,243
1250,218,250
2365,2225,248
1755,2513,178
390,1364,230
3191,1350,7
83,2143,66
1887,306,82
1689,813,178
572,3204,209
223,57,8
2722,528,74
2259,1899,192
3135,1381,19
1098,1221,246
118,2189,45
2084,799,169
1748,918,71
2707,50,79
2556,612,80
1314,2575,174
1913,377,170
963,502,90
114,3114,57
2815,3354,106
1067,1291,17
1366,1902,105
84,1209,4
1214,826,6
1713,1288,186
3251,1601,226
145,320,82
1457,1420,63
2646,1675,107
3234,2296,160
105,163,220
220,1498,11
3264,1851,242
2686,1940,33
1865,1539,89
611,1829,81
77,3004,168
2261,950,163
399,504,69
2328,2627,4
241,3044,254
907,929,32
1786,2029,214
2653,1643,126
1711,2873,13
2382,722,84
3156,1483,201
2131,2146,241
2134,2804,128
1866,1585,31
1033,2522,39
2018,3115,153
1989,63,44
1485,3057,71
1005,1971,247
1434,1725,249
337,905,49
1986,1137,4
57,2679,41
2361,2581,70
1141,1200,197
1394,362,117
2177,3096,39
2282,2622,145
1603,601,18
1242,2366,5
1760,8,72
290,3086,133
850,595,24
2377,994,101
1129,1425,110
206,1541,83
1257,2434,53
3221,2570,240
553,807,197
2768,1263,150
2185,2219,232
708,2355,84
3146,2587,58
2698,1227,52
829,2673,160
2202,928,68
1567,2033,194
37,1114,186
114,940,129
2093,1804,176
2688,3136,204
3166,2182,145
1549,1728,16
758,1396,166
994,130,89
116,1473,109
730,1033,76
911,3094,46
2684,3031,27
2561,920,99
2733,1721,81
295,1913,5
2592,382,158
1516,2305,11
905,3352,19
1896,1574,238
3232,2813,130
1577,1360,19
1099,3102,124
3075,1010,160
282,3061,60
1012,1454,146
2200,975,223
839,17,136
2366,3364,32
1133,2177,35
1039,2182,242
753,237,246
1692,2297,121
1201,2794,189
2599,1420,64
1201,3170,208
2411,2449,179
1669,2621,11
433,2971,124
30,2218,15
313,1138,221
2320,138,25
1289,1289,63
1675,472,159
3042,2049,29
1251,3339,42
2745,1905,57
3210,3319,177
1057,2824,127
991,1694,126
189,1355,63
2805,2674,151
1854,1856,11
2441,1928,190
2416,1427,150
383,2096,169
3290,2164,245
1575,1015,111
822,2844,248
2689,2675,187
958,1642,60
904,288,86
990,1712,28
3273,3053,248
2865,1057,119
1717,2932,248
2793,714,96
570,3291,167
1273,2008,225
2216,907,239
641,631,123
600,60,178
1085,779,133
3287,1791,240
437,2511,199
2761,2297,211
1960,1845,110
92,2535,191
834,295,98
416,1077,179
1526,2728,141
3354,3180,91
1933,847,71
2295,765,250
872,3160,106
1087,1752,177
2064,1442,176
2042,2530,201
1759,563,189
2929,699,251
158,2898,219
2239,435,213
2920,920,184
1256,574,103
933,1870,192
328,149,53
2125,2796,26
3100,138,172
2047,1821,58
1219,1254,183
1851,2076,176
1881,1301,199
915,2545,198
1707,3354,38
1392,712,141
1826,454,53
863,1419,254
2848,574,5
2041,2330,52
2765,1588,184
1295,1422,98
2027,715,76
2537,1770,56
1115,1903,117
1238,3347,16
980,873,201
1040,900,229
2654,3213,57
1672,1743,247
140,1789,207
1292,2184,55
1494,693,146
2630,2563,93
695,702,134
621,1679,199
1783,1078,131
1699,2505,198
1940,2961,97
1096,2418,230
2514,2576,147
2075,744,226
2208,1871,99
1453,1212,159
1494,2272,39
1403,2637,61
703,2602,36
1436,711,200
408,758,116
3278,3047,79
1667,2694,85
911,2457,184
1223,1332,31
1469,423,57
988,1641,61
2416,1822,68
3114,2862,10
3256,2474,104
2791,2615,98
677,132,144
96,271,7
1164,1582,116
906,370,237
949,1597,251
2402,1246,231
3177,2034,58
1128,566,236
543,1426,42
1772,1890,152
1236,1388,246
3203,1316,82
3205,2717,162
2391,2752,228
1226,3318,115
1237,2897,176
3224,173,35
1121,2470,108
3111,1,199
3142,4,17
1195,1185,100
2885,4,174
1349,953,2
2049,2727,56
2866,2266,103
963,1382,156
2497,2834,104
2663,1817,209
2994,1837,101
1218,3048,231
218,884,38
1304,1528,105
258,300,251
2090,493,20
1660,2514,103
50,2245,82
633,772,254
2707,1039,140
3277,1161,82
2205,1966,140
121,1387,244
1308,781,167
556,1220,93
643,2029,182
2968,1604,68
3119,159,211
2004,1256,171
2776,1929,39
820,250,82
2405,2266,164
2526,2327,180
1318,2490,102
568,80,26
2169,525,73
768,2206,155
1520,3170,11
1178,3331,173
1436,2411,141
273,1645,39
3275,1912,191
1576,2744,217
2641,1436,29
1362,3067,152
2646,591,255
745,3047,13
335,3288,169
351,781,74
1685,1355,68
2808,340,205
2711,1956,82
2707,2203,164
1525,1044,172
305,1197,234
2216,2861,232
3244,1409,100
1364,1701,89
1481,2252,216
1529,2009,125
1871,3040,4
1419,668,245
382,3113,213
207,2344,28
2404,50,175
2135,3107,232
1977,1637,135
744,2525,163
2760,735,83
1882,3317,22
21,2153,24
651,896,185
970,2166,216
44,1206,11
1488,3302,126
1456,827,162
1336,504,131
3116,3262,105
1114,2008,124
2857,1856,242
349,1725,125
950,2379,15
3039,3109,252
3175,858,53
2993,1258,212
264,437,77
2067,1234,218
2088,2090,18
1225,137,234
1421,515,61
2059,542,177
340,793,207
481,954,76
2977,1660,83
2988,12,97
3250,1602,90
1017,1020,110
2613,1946,176
1664,2174,154
2014,2872,244
2071,2612,103
484,1641,115
532,1673,29
2124,2588,193
2099,204,79
462,1556,190
647,2127,137
2158,1274,103
1765,1814,220
1431,2177,251
2047,1413,47
1903,601,82
1944,284,224
824,290,51
495,1891,143
372,1355,130
1371,601,111
1570,3322,226
332,1374,100
2689,489,254
1232,1773,120
2301,1635,18
2870,2457,104
1986,2410,32
756,2812,249
947,2338,50
3329,3089,249
1365,2290,80
3204,1546,78
1208,3086,142
1414,1921,251
1262,1508,217
2271,1762,170
19,3230,143
2763,1637,201
569,1807,211
2500,1518,168
2054,2235,134
1636,3345,163
3201,563,169
1400,2895,173
1491,2326,23
1508,134,139
3254,3055,182
773,2510,46
2360,363,135
593,848,52
761,362,192
942,2998,162
214,2321,176
140,1197,64
344,1804,197
3357,2461,135
2301,3246,179
1358,1195,128
1288,2992,114
1791,1849,15
2064,2416,99
1460,1620,164
1605,1305,42
915,497,205
3197,2975,37
1308,627,72
391,554,120
1027,3178,159
2623,3007,21
1194,1552,157
1085,1256,20
2560,1592,103
1141,494,46
501,1482,67
1057,2758,80
1252,2312,20
3097,1341,84
1444,2315,87
1602,3047,157
309,13,110
1935,3069,210
979,3312,116
2162,1633,204
2100,2045,32
2839,1326,79
596,2564,194
1762,1400,40
1747,1952,83
2439,1882,179
1026,878,25
2178,1995,151
1727,1298,54
2597,2854,125
2708,3285,24
2823,1103,54
65,3327,21
3079,1362,24
2511,1083,8
2541,830,26
1276,1505,132
396,3326,233
3031,1676,19
1441,1432,154
2915,2427,249
3063,2652,230
677,924,238
3153,1480,64
2370,3239,198
3045,1585,48
1948,3313,102
2923,21,214
1381,3325,196
3241,130,158
12,73,177
3128,1191,33
2802,1409,216
1621,3322,159
2415,1920,78
3241,2768,215
3206,2792,13
576,2506,49
964,3224,237
389,678,194
835,2378,111
1127,1590,172
558,2645,53
2408,369,33
2241,2543,158
2992,86,150
1545,409,61
47,2517,103
2072,2295,48
2115,84,141
1741,2092,16
565,2521,225
2708,2316,109
1334,2441,131
3297,626,203
1616,2658,244
0,2738,168
430,1133,58
555,1613,235
2816,2502,238
2257,3062,209
3319,2414,249
2390,1619,67
2496,3068,98
3009,509,200
2975,857,45
2445,2996,22
1250,902,78
764,3331,219
1078,1124,154
1460,1471,170
1317,1946,197
1075,323,177
1241,1541,176
678,1159,148
2171,2722,194
765,442,45
801,1843,111
2973,504,112
3045,1242,230
106,2112,37
303,2465,237
3043,1867,243
1994,3360,173
154,2507,22
622,3292,142
39,2484,62
939,2062,180
693,2182,175
833,3142,197
1273,1651,125
1924,1087,109
3276,1704,170
11,1402,174
2674,3337,91
3031,2345,157
1708,3142,215
3145,804,154
2844,1487,70
3279,1554,163
101,1493,172
1776,533,167
1421,275,216
3292,2486,128
1058,1306,179
1848,1736,160
1389,115,250
61,3199,45
1233,2731,213
1243,2049,190
619,2517,136
2079,3218,159
2791,1726,150
1813,2309,198
2903,2076,234
438,2465,136
2869,2304,6
1663,2084,150
1260,2707,163
125,2561,65
1997,2656,92
410,174,193
3063,1188,26
1070,810,62
432,804,79
199,1785,44
2942,2830,95
381,2842,66
420,326,180
1420,1376,37
1268,2824,251
953,377,10
893,2128,63
1672,937,36
20,492,114
509,1208,198
1128,2281,25
248,1172,78
669,1008,34
812,176,157
1218,2725,95
237,435,5
310,378,101
1389,1537,41
1491,2728,88
1145,375,188
672,2352,95
1626,838,208
2074,2994,7
2202,695,64
1317,3268,215
2046,732,199
2691,500,243
2385,1504,69
935,1812,5
3324,1167,146
1623,2375,256
1789,1881,166
2456,2161,117
2712,592,128
2486,539,135
915,257,151
263,2716,95
2683,2975,79
1119,1202,23
3201,1304,155
1231,2623,70
1457,2969,40
1747,669,48
2781,1822,137
1978,3093,67
636,1413,139
478,2039,32
2962,2632,107
134,1973,9
3335,741,50
44,2940,143
945,1807,38
282,1252,178
3088,3032,55
1915,1455,171
379,1219,232
1576,1560,27
3245,600,197
1691,2269,36
1431,406,165
2908,1816,193
1365,2326,206
815,3292,138
935,1435,191
3023,1310,236
852,2373,127
1242,2674,164
1588,839,182
676,1189,155
1679,1833,170
1216,787,141
646,883,75
1902,1335,40
1987,2377,17
2242,295,26
2436,935,174
1207,2368,127
1440,2230,225
1676,1286,73
198,2123,56
1086,3061,105
2525,1782,207
1947,1103,162
3156,3019,27
2172,627,231
2009,743,184
536,3102,52
924,3242,114
1852,3040,42
1232,1059,122
1829,1802,43
1106,1754,43
380,3268,220
2705,299,152
1507,2057,10
3193,1397,35
1054,143,206
1398,1786,56
516,2721,3
939,2653,19
2556,2287,193
3187,1802,86
1984,2026,161
2551,2323,1
2777,2482,204
1004,1706,6
296,3367,245
3196,3337,145
2325,2736,44
510,3325,33
2305,2925,210
3032,2188,172
801,83,240
628,2229,227
463,782,15
489,2238,239
1077,2814,109
475,1811,208
100,435,76
2926,707,224
697,1585,230
1601,2485,168
1134,152,168
1536,3114,97
226,3288,60
2493,2608,5
1817,3225,143
24,2651,52
116,1114,79
1485,2300,193
970,2804,121
523,1322,117
3035,1832,234
3094,126,28
3039,2697,132
2073,1395,167
680,2648,150
2914,892,235
3225,1153,132
1407,3033,47
2990,3071,132
897,710,77
1490,2505,47
2450,722,145
1798,2815,35
2877,334,79
2988,3111,198
2773,2619,235
488,1924,110
1505,1274,137
1047,2399,117
631,1350,157
1499,2510,2
2295,1439,65
1481,816,117
1188,504,174
380,1927,110
1610,1322,41
1426,2286,184
2564,957,18
574,1884,122
1078,1769,220
1865,3224,182
1355,937,11
1942,3050,108
249,1999,166
2828,3321,188
2914,2681,30
1830,1606,216
1301,899,149
759,2419,96
2426,1040,60
1398,254,19
806,2285,74
2906,2187,19
1533,327,175
2620,208,4
2608,344,54
2139,3194,200
3193,1284,144
2215,980,150
1646,832,146
2408,2099,241
489,392,199
1070,801,2
2270,1351,226
1622,1302,243
773,1506,1
1723,2810,151
2690,376,163
1356,2359,218
1898,2832,171
554,1558,86
1761,350,203
906,2693,72
58,2193,252
734,2504,61
512,1934,12
204,384,109
2615,2403,30
2869,1658,157
2565,2045,164
2404,1698,217
3208,2808,122
179,2579,255
980,2745,24
266,1234,81
1850,194,142
2628,2648,238
1888,1941,110
1621,713,191
538,1602,13
573,2555,42
3349,1667,108
2232,3215,41
1717,1164,3
2300,2838,50
2344,2488,205
1015,3340,239
192,2527,72
1719,582,181
2595,2481,85
1464,1626,139
1777,101,115
3256,1220,121
319,1530,119
79,1602,1
158,2627,162
299,1710,63
923,1477,41
2415,851,161
2044,3034,224
478,1997,122
2460,95,13
2494,2418,71
1084,2538,87
593,3147,98
2687,3087,93
634,2920,185
3098,123,119
354,2180,65
2279,1493,222
2439,140,243
1590,2895,68
2922,2819,165
2767,2927,205
1773,729,211
73,923,77
1612,2718,37
71,1774,242
463,54,73
2314,1947,61
2096,3112,231
1840,2463,8
2182,1814,235
2390,2630,152
2753,768,69
2047,2362,57
2483,1546,41
3270,1940,144
1331,286,82
3260,109,102
1331,3361,110
124,2199,181
1314,2913,80
1891,2737,137
1189,3163,110
2656,2918,108
1000,3193,250
587,1563,249
833,1884,101
2394,1175,27
775,2718,26
2091,440,87
2452,1850,11
1436,160,102
944,599,130
3190,1664,68
1360,2192,85
1627,251,152
1032,1832,125
2808,771,146
3068,2715,142
1890,2841,140
2254,1472,207
822,2831,107
0,1975,56
1734,826,4
467,1718,98
3201,1994,115
454,738,6
3290,950,73
1492,552,87
598,886,145
3211,688,125
2044,2348,167
2817,3031,17
1282,506,222
417,1546,38
2393,2691,8
192,862,37
2363,2124,234
1944,2373,68
460,2062,110
2307,1953,145
411,2121,46
37,938,217
32,1538,121
1456,1345,24
1657,1603,41
1938,320,151
3081,2857,145
2064,2448,29
925,235,170
1732,72,36
1072,2646,197
2022,1505,4
1479,2026,136
1965,381,175
2486,1295,102
2349,21,100
923,2944,68
2298,1348,20
1907,1466,90
1365,2213,100
875,48,165
1149,59,86
621,226,249
2270,448,16
3270,1490,230
848,56,203
3270,3330,225
2771,121,245
2375,276,64
1492,1873,183
485,3095,120
1791,1410,100
1335,1080,55
2819,2488,238
177,3142,183
2092,1680,178
1777,380,185
619,2874,181
1061,267,212
425,2722,100
1968,3369,228
848,3245,38
3057,301,91
3164,1554,247
3343,2800,139
1629,2287,143
2189,32,52
1027,1137,78
1753,2136,35
1194,2186,123
324,3219,210
2698,446,221
1027,172,150
3033,405,104
1443,2719,166
1867,615,205
584,2397,197
1977,212,167
3321,2754,72
2256,30,163
2982,955,27
839,3092,170
1888,3049,80
3196,1065,185
2784,826,111
1510,270,234
663,236,32
1628,174,77
717,1687,13
138,150,180
2529,1110,87
2498,1815,233
394,3249,151
2676,470,50
1133,2532,60
286,2729,35
1363,551,159
551,628,74
1036,1669,58
288,938,90
539,3260,122
32,2901,7
2402,2199,239
2108,793,222
966,197,168
457,979,46
2527,981,129
951,941,195
450,2266,67
547,2135,174
1406,914,69
1578,361,49
1425,2419,158
2669,3324,14
2471,1093,84
2058,1064,84
2398,533,60
3290,1864,26
1236,1085,22
201,2279,141
481,3325,216
1013,748,66
2414,1114,47
3337,3184,245
1386,1083,56
1375,2755,141
1635,238,126
572,636,237
1065,2052,55
2626,205,67
1292,2871,104
3080,2503,17
1738,1005,101
2407,1762,133
1796,1090,211
618,890,93
2252,2728,245
2798,2230,37
1157,556,115
1668,1840,156
2473,2563,193
2827,1136,184
10,3182,93
540,2072,9
586,707,47
2009,1670,95
1484,725,24
196,2859,61
72,393,165
1975,2925,61
599,2893,212
3092,1523,176
2476,1302,126
3358,1533,255
7,3128,152
730,132,246
1326,2835,205
2827,757,75
3120,2387,80
2804,1082,112
2318,3019,28
1699,2000,61
488,2345,129
1750,1273,26
2866,2908,70
160,1908,57
1146,1612,198
2949,1391,121
560,952,37
1978,2145,4
1912,65,195
1091,197,210
1737,2934,59
206,3164,174
1212,1337,107
912,2213,29
1174,389,46
210,439,212
2179,689,146
1518,3158,15
2892,1479,131
2335,1272,203
681,713,161
81,210,186
3109,51,164
1723,2280,2
3287,3018,33
1093,940,48
2909,285,64
2451,961,142
2090,2910,187
1548,1791,248
1787,380,143
1892,1350,203
772,1966,148
394,541,144
209,2341,135
678,0,167
2824,1611,41
2030,512,255
3059,700,83
1422,1961,149
2535,2235,145
361,3006,119
2875,3175,129
1596,605,152
1639,3257,105
238,29,139
1929,3005,28
576,1168,251
1266,3314,73
1233,1559,10
2060,2992,208
2027,1931,40
1967,154,243
1942,142,41
892,614,82
1988,2772,72
2907,1819,137
1902,2551,66
1616,1291,250
606,2693,88
581,2709,11
2704,1129,178
2650,255,225
940,1431,74
3017,1226,6
1235,2625,174
117,1411,179
2220,2677,224
2508,807,256
2256,339,249
2440,304,251
2985,765,107
685,509,85
3235,1990,1
956,859,98
3371,1301,243
95,40,35
147,1888,235
1950,2861,97
44,662,232
141,1616,42
186,1959,109
2406,3047,160
506,2008,41
58,2011,229
792,2351,44
380,3294,245
105,1421,116
535,576,110
3202,758,231
3252,449,141
2722,1371,110
3137,619,55
3257,1134,76
487,600,204
2905,2200,164
249,906,228
3030,2050,122
628,2507,178
3348,2331,33
162,865,208
2613,2054,79
1861,1342,86
2527,801,203
921,1909,125
345,184,249
2192,1269,189
834,3361,207
2856,1995,92
1851,2219,99
40,835,150
733,264,25
2007,426,93
1548,2064,15
2534,2543,254
3174,16,170
847,173,221
2169,1668,52
2201,2794,205
410,836,171
1226,684,215
2596,1845,255
1863,3196,174
2777,2683,133
1204,2029,57
954,2313,32
2895,2591,120
2040,2760,2
736,294,241
887,2785,136
1635,797,124
764,764,169
1683,2900,161
2189,2339,207
955,1232,84
3169,2350,206
672,362,126
2083,3299,64
645,108,139
722,721,191
2048,1480,52
2229,2227,38
653,1946,201
2219,1104,201
666,2824,227
1907,1162,233
933,60,127
2684,3268,109
2018,704,216
1223,961,134
655,332,184
2693,859,207
2918,1102,77
2789,263,79
3327,134,157
130,1506,211
1024,2706,41
523,1089,231
772,1042,6
1725,2225,173
2622,3196,15
2531,2456,81
1769,904,2
2174,1141,246
2811,782,223
1193,1445,144
500,1454,212
2089,1269,56
2731,1347,130
1117,1264,171
2094,189,195
1432,892,98
8,41,253
259,2631,224
919,595,20
1838,1301,87
3013,1234,56
3230,248,16
1398,294,42
1888,1420,176
1694,3348,57
516,189,173
440,515,110
2395,3151,173
499,3082,190
2820,1449,231
220,802,116
2031,3354,148
2521,2347,83
113,1288,162
2708,2490,224
2005,1323,185
1500,2144,208
3324,2085,208
2500,3326,111
576,301,102
2918,9,175
2655,512,17
2649,1488,101
1646,1023,64
1662,2469,237
127,205,243
1442,656,178
3186,2464,22
1320,1814,234
1077,374,3
357,2909,91
300,372,94
3244,664,5
1237,2821,83
2106,3287,144
2475,1831,157
296,1352,62
2303,916,83
3258,1232,197
1060,1132,14
922,1142,28
3334,1755,199
1441,417,169
877,3173,38
2332,210,67
3191,1307,111
610,3145,65
3174,225,231
2417,2666,145
2335,1478,256
170,1782,10
3330,318,172
1953,2310,51
893,182,88
1567,1007,136
1421,2029,235
2886,2131,44
1271,2248,126
2483,3216,127
261,53,204
3205,1571,13
936,2457,90
279,884,111
1241,1128,58
2749,1610,48
664,1218,236
2409,2228,114
3372,1924,199
1163,1246,108
2274,2997,181
2245,27,227
21,2932,213
5,2295,226
1971,2001,169
975,540,116
108,2130,216
321,735,242
3229,2658,157
796,782,100
926,2789,146
1446,510,121
2830,285,227
2644,2474,230
1617,2393,34
3272,3262,256
229,1867,223
2710,2328,115
2445,566,214
2622,1831,246
2080,788,139
1369,1782,85
77,1068,71
2804,340,28
439,2485,118
1093,3111,168
1716,2036,69
2605,2763,211
906,1269,188
1860,69,43
2247,1606,238
780,1334,69
1340,2352,61
1814,1507,192
1155,946,31
2928,226,176
3087,1107,254
1919,2007,134
2622,628,131
989,2501,170
1965,288,107
1834,1336,59
3228,2821,154
3238,435,108
257,3264,249
924,2595,74
2993,1301,176
2169,3217,245
1473,1766,224
2651,314,208
3352,2510,145
817,761,217
2545,1176,55
2180,344,117
1367,291,58
3085,309,232
126,1781,59
327,1059,24
1323,281,179
2946,2715,232
1237,169,158
558,1945,232
2056,1367,135
3296,803,178
1265,1266,89
931,2343,124
2186,1125,205
2942,1387,125
638,3285,121
635,107,238
2221,1150,131
756,140,151
2651,875,155
1407,1668,159
1544,1469,221
446,91,83
2328,1145,29
195,2338,235
605,2772,86
2599,294,223
1506,1572,66
512,2639,15
10,2984,32
344,3259,214
2532,2905,204
1891,3134,96
2541,282,98
914,3326,140
2715,3026,88
766,2874,256
448,310,55
1989,2070,247
1071,1088,82
7,2643,143
123,155,16
2784,1168,105
938,489,158
1407,2412,180
2158,3368,169
1931,2832,130
1976,2223,121
3269,1636,24
3304,927,39
870,1104,245
105,1121,217
2150,1900,100
1502,3240,208
147,46,156
3208,695,235
2204,1598,122
168,1792,19
658,455,121
1271,441,183
1557,80,164
2069,2769,27
165,413,68
2834,1074,243
229,2002,84
414,1823,22
284,1896,24
2721,2461,160
976,55,44
705,2172,115
352,1312,235
150,3364,85
2916,709,156
1895,1413,174
2665,1627,38
1833,3270,148
3271,803,65
2757,1700,121
2531,3,241
2404,1958,190
3253,1126,11
749,2213,245
2669,313,92
867,1160,214
2621,842,54
1693,767,188
2984,873,167
1407,3051,58
221,989,214
3284,697,99
2572,536,135
2749,983,123
829,3191,128
2520,2961,11
1463,3372,21
2092,315,161
2481,2545,102
2139,3206,113
974,3023,176
1886,818,214
1700,1684,109
582,467,231
2907,1081,169
477,2500,68
774,1838,30
3268,483,249
1443,2829,248
1691,1291,22
197,304,74
218,2305,200
3139,3311,244
591,2472,253
1094,2849,88
2510,2605,78
1260,1921,221
585,2927,192
839,3235,45
659,122,69
1947,486,183
261,623,37
2310,166,245
3054,1766,44
1293,482,78
1983,383,228
2042,647,4
3072,721,54
73,3071,70
771,781,170
2430,356,107
2862,2679,234
1278,1340,54
1670,246,68
2523,3343,152
1645,2253,238
1668,1956,75
1360,1538,166
1252,2595,132
2721,2041,130
1328,1351,190
1129,2142,156
1524,1132,227
1227,179,54
3132,1264,25
3345,299,254
2941,593,152
2788,494,122
573,2170,89
1633,53,9
1940,364,1
175,319,254
2086,2338,216
1310,3066,177
2977,1617,169
2202,104,188
1132,401,183
2491,330,134
2343,344,21
238,346,121
586,2770,196
2603,713,36
3285,1263,121
3301,1810,188
2753,2682,184
3364,2003,87
1639,1566,225
310,2364,12
1830,1775,193
1135,371,11
1789,2315,163
2591,1246,199
3253,3299,230
2945,2026,146
1826,1796,19
1097,2947,141
1248,2604,167
121,1148,180
1146,2244,55
3144,203,82
588,971,105
3335,734,112
1350,2883,19
1330,1863,38
929,1919,3
2385,1527,171
2400,379,131
2188,2237,104
1200,544,56
272,2811,187
2002,572,1
1068,2974,217
1847,2732,31
2738,153,100
2830,2018,246
1969,150,65
278,926,221
976,3047,196
2054,1410,202
1624,2896,218
593,2364,46
1757,3015,152
2974,2829,163
2741,1995,55
1128,2383,25
2734,1949,63
1459,1762,256
139,991,202
1406,1022,68
2987,79,33
836,202,154
150,2970,176
252,1247,230
1462,623,235
874,2013,169
615,243,202
3131,364,109
2532,2013,171
1902,1942,208
1845,2243,130
2674,1403,80
2736,3137,165
2372,1518,125
2940,692,103
2750,1297,155
2359,1711,60
988,625,30
1319,1485,83
1040,1444,77
1034,3007,238
2385,2161,219
1174,437,74
2983,3296,231
2717,3163,29
604,3206,95
1328,2206,9
1783,185,41
333,1271,56
608,1868,180
1888,467,218
992,3069,228
1868,619,105
2307,2067,126
2165,1618,188
1093,415,131
1817,2946,70
537,2843,112
1632,2804,182
2791,2930,231
368,3163,195
3216,194,230
1866,3179,75
44,1494,243
1750,1883,52
3300,2692,8
2219,1446,223
24,3328,186
1754,1557,105
173,2755,223
2533,2111,166
1137,570,3
1187,2273,28
2532,310,15
1876,324,209
351,585,175
2272,2111,182
3258,1742,164
1333,1827,196
440,164,149
167,215,144
1666,1445,123
201,2687,168
2113,1001,180
1851,172,178
2301,1110,114
1983,1170,203
547,1708,54
1101,2503,91
743,394,230
2574,694,86
1,2212,50
1118,2958,77
1083,1881,82
1160,1169,98
1891,968,195
2261,1471,137
3285,75,195
903,1086,154
3266,255,68
2350,1894,164
1219,3053,218
3330,2856,86
1040,936,170
1431,1015,162
459,3293,135
1554,1152,161
1617,3020,81
1475,2641,16
2578,445,161
2460,1936,46
2451,2971,152
3078,336,66
3189,1164,201
578,334,28
1710,1188,193
1137,1316,185
225,1451,3
3184,1946,214
910,1366,144
1719,910,202
2438,2937,179
2603,1647,23
680,140,172
1163,3068,184
1701,2906,27
1838,3184,23
164,955,61
1249,2614,131
969,1501,90
1831,224,116
503,2466,66
1700,1546,209
2343,1852,67
1999,895,61
1602,2037,175
2443,852,162
590,206,53
1952,1727,225
1837,1219,20
2193,89,26
460,2606,86
229,2226,59
876,1238,245
1936,2052,146
2291,1190,198
3242,1229,236
592,3190,51
