s
4752
4581,4330,42
1927,2851,51
4286,4704,81
1534,2813,96
4123,3573,81
2774,3722,63
860,295,36
3282,3739,43
1760,2462,31
1768,401,8
3043,388,62
925,2427,26
3804,4172,38
2618,2288,40
4458,1142,16
4578,4610,79
1765,4422,97
2847,2720,21
1605,1895,70
1613,1249,28
2209,359,57
2325,3056,67
4572,1200,66
2265,2210,70
490,2821,25
799,2121,17
39,2807,74
1270,3923,50
4503,1338,91
4236,4387,59
3748,3834,37
4729,1913,36
2120,3237,3
3177,874,85
1603,4269,72
2171,1246,66
3455,1861,64
1366,3076,93
1041,3598,1
1273,561,12
2151,4157,6
3996,4123,67
2771,2200,37
4597,4382,57
112,4434,23
3006,4239,2
584,1110,85
455,3599,12
1509,3400,7
4145,2039,99
2869,1992,44
1723,2573,6
4328,2170,76
2615,4729,50
1761,4160,28
1894,3417,61
4125,3703,61
1879,2118,80
4260,2812,58
3955,3863,13
1921,3558,72
2179,1685,37
745,4294,31
614,3238,63
2044,4394,94
3308,2120,84
148,3740,35
1003,40,71
3034,2202,33
92,2192,51
4,2892,28
4260,4093,72
4391,1505,58
1853,3776,90
1380,3659,70
3848,4236,86
1656,3021,100
534,4215,54
3741,796,14
2468,4060,24
2134,4074,88
1598,74,58
3846,3663,87
4601,2011,87
192,1036,93
557,2555,23
675,2791,9
1596,567,10
3397,4579,18
3166,1999,76
481,1247,75
3829,1076,57
1593,4705,19
937,542,10
1299,913,93
4358,3104,90
1959,625,42
1738,1499,77
2530,3813,4
3250,3417,66
3164,2204,71
1016,1136,44
433,509,28
13,588,70
35,1740,56
4136,3997,63
3297,2132,8
483,4640,5
2871,4686,92
3036,3173,78
2361,4342,45
3387,798,76
4468,4185,26
845,3942,71
206,174,82
1708,2688,25
272,1083,74
1528,2609,67
4065,494,34
2164,1203,87
4738,3604,9
279,3669,74
1220,3281,40
2203,4008,88
4144,363,34
679,2405,61
204,4721,89
896,2180,14
1342,4725,23
1040,3683,30
3660,3657,1
3029,4424,66
3481,2610,12
2851,1722,90
4444,1274,72
571,232,50
4018,3911,64
2187,1439,46
4346,592,33
3844,1215,15
2985,594,66
1817,1117,23
3366,2523,38
1722,1173,100
4015,3241,60
3716,153,19
2417,3228,64
1446,1227,29
3305,3073,56
2259,4259,31
1987,199,14
141,4113,90
946,1925,32
1381,14,26
1913,1232,52
571,2292,97
534,3959,2
1836,978,35
260,4751,71
794,396,9
3048,3601,19
441,958,66
3000,4609,54
2920,3389,61
4160,4494,6
1751,2427,14
404,2850,14
4173,1481,27
4300,945,4
2337,963,41
1499,4640,59
661,1404,68
2006,1828,43
15,1062,98
3850,4036,65
1460,4609,6
713,3487,33
1536,4241,93
2981,4574,39
1301,3147,52
811,3192,84
3722,1612,54
1642,4287,28
2567,2459,76
1044,2567,36
1398,3833,13
494,2874,20
4118,3408,18
4626,3229,34
2840,2360,14
4233,322,42
3938,4543,1
1649,2279,96
3950,3568,73
4485,2515,37
3328,3454,77
1416,2445,39
1969,2302,1
1689,779,73
1721,3022,79
2863,840,11
948,1304,45
3525,2481,97
2622,1526,85
2370,2503,35
1215,4409,55
2376,2487,53
490,2294,27
4271,3699,3
2242,911,99
631,3667,55
4413,1796,98
3179,2776,23
470,4446,28
636,4026,73
4499,1775,48
3557,2853,6
1081,4142,2
3142,1381,86
2163,1465,67
1273,4333,88
3016,4447,88
439,484,81
1857,2259,13
2560,4301,10
2848,2487,84
2879,624,18
1102,2181,96
3912,1933,63
761,2885,27
3645,1752,84
2411,279,4
2573,1541,18
1683,3634,48
2296,1931,40
9,3285,87
1372,1603,89
2079,2858,46
29,3441,87
2130,3581,85
2541,4406,62
2006,4019,88
3854,2905,65
4063,4005,96
3946,2410,70
4398,3731,13
1614,2767,84
437,84,75
1735,2671,52
1094,3393,70
570,3507,29
3266,2456,86
3872,96,20
1269,923,96
3075,1400,72
194,1532,76
4650,442,12
1750,2550,24
3156,1621,33
4564,1487,25
4495,3407,57
2822,488,53
525,2120,52
3560,4243,7
3175,2934,84
2030,3837,7
1903,1976,82
3225,3612,82
1836,4585,31
4710,1440,32
3031,3952,58
2515,3896,7
921,4120,27
4596,4011,4
4162,37,84
723,3962,57
4625,1674,91
1709,3073,99
789,2791,37
986,3992,8
1933,1577,16
3142,22,16
916,3,2
3165,3053,79
4223,225,47
3629,3766,17
1209,746,2
2200,30,63
3081,2889,14
2681,3140,14
4114,2342,59
2171,3948,87
580,4540,35
259,1230,73
4747,3964,89
670,1904,19
3177,2080,23
3032,3694,47
71,1739,77
4043,2024,16
3103,707,8
882,4396,75
14,3184,71
4122,1765,14
2978,1085,13
3378,2631,75
2011,4450,51
3703,382,9
2014,4742,42
1734,606,78
876,841,62
2128,4471,35
47,4124,28
2459,2862,12
3859,4350,2
3636,3047,42
647,3359,44
2147,809,24
4358,4349,76
4623,3465,12
2264,2329,54
2331,2373,38
1870,695,56
4124,4030,51
3494,3411,9
4205,4251,13
2666,424,33
954,1782,24
1176,4232,8
3212,2864,65
4608,4050,90
3405,4012,77
4248,3324,93
3542,2605,92
831,466,48
3947,2063,65
332,1768,22
2887,3622,8
2711,3516,18
2776,4642,95
1751,3403,41
1163,580,2
3447,1207,12
2680,699,42
2802,4393,4
4277,2305,54
845,4417,70
4247,817,45
2126,2640,53
4070,254,22
3271,315,45
3455,4310,53
3778,2973,15
1770,2708,48
242,1711,4
3557,1813,18
796,290,98
3245,3744,67
3832,2678,25
1586,3942,25
3008,3690,86
3909,4157,92
3125,2245,50
941,465,86
4059,3202,42
2318,2018,38
1625,1334,84
1778,1020,6
1636,3267,40
3093,4018,62
2102,1196,17
2417,1575,51
1901,967,91
4041,77,8
2892,2624,87
3790,1790,59
567,3144,44
4280,4669,58
4615,2643,67
821,922,38
933,3264,1
1459,3356,55
982,2600,55
1087,3440,66
44,90,14
3819,3867,10
2159,2630,27
137,1374,64
4383,1052,71
3230,2073,21
3014,3580,53
3309,2734,89
1996,2572,1
1014,4244,28
2030,1360,81
1281,1663,33
1866,3945,97
3996,581,64
2263,1021,45
1421,4651,77
1196,3794,91
487,2789,6
1107,4501,77
2137,4263,88
342,1470,96
1854,61,74
397,3245,18
1033,417,51
3305,2045,12
2835,1853,17
4283,4021,69
959,3970,50
1536,3176,84
4063,2022,85
3092,367,59
4034,1072,73
3929,4252,30
3998,1397,69
1440,1018,22
3940,4748,47
1953,571,32
1326,3482,50
996,471,72
3328,3615,20
3073,710,78
3567,1926,78
3605,429,90
744,620,86
2956,8,100
3144,1580,83
4173,3467,44
2528,2377,30
403,1538,34
4069,4225,95
561,2169,91
672,2788,96
1207,1218,28
829,2105,3
2391,3267,4
613,4612,7
695,3630,12
1066,3735,86
3945,3906,57
972,1426,93
161,448,43
3323,2245,74
1949,1253,16
4029,3699,82
371,786,3
2998,2712,3
4572,4212,84
2853,3547,10
3840,1074,45
2718,615,37
1583,27,8
43,711,24
2997,4554,16
1985,4466,32
1734,3990,82
2331,3902,58
518,3776,98
1074,2849,2
1675,2827,11
1997,3317,66
1635,4090,9
707,4566,54
1015,1460,45
3112,4215,12
2894,1589,72
2790,140,70
1802,449,53
4032,2575,62
3468,1592,78
785,2891,52
3525,4007,23
3966,3730,33
118,2345,30
1538,1266,73
1285,3156,53
4751,983,81
2525,3415,71
1672,2808,62
2899,2989,48
1930,422,39
2249,2112,31
4178,2797,65
2996,1760,59
3922,32,26
4256,1623,55
1140,1704,68
895,719,38
4455,2635,18
1987,3602,14
3514,1677,96
652,1332,47
2205,1462,8
210,4355,58
4218,750,54
3763,372,18
1058,3188,2
4312,2564,62
2013,89,48
284,1833,69
3518,4063,93
3014,3764,22
2719,3211,19
1558,1616,41
3880,3939,91
1669,2336,55
4533,3064,97
1566,2714,13
1116,4022,86
2927,191,16
27,3048,57
2686,1876,98
2053,4633,15
3261,3424,100
532,4350,23
227,1663,7
4725,3888,48
505,4050,71
462,3055,78
1963,3579,61
4547,901,100
4276,3409,44
54,3369,19
1224,4367,65
4595,3574,52
585,4261,75
4148,814,68
4686,264,81
2832,3089,50
306,4417,38
1021,1318,87
1523,638,68
3209,411,26
2488,4077,4
196,3992,51
2735,1903,73
2832,1807,31
3438,3265,55
3584,1703,62
1284,1351,78
1797,42,16
1992,1293,14
4438,2706,34
4185,623,39
4655,2972,76
81,1843,30
1545,3882,32
2738,745,93
4260,4527,6
1488,3045,11
1761,448,27
187,3566,58
1121,3948,27
1921,1168,20
4685,4383,29
272,1525,56
4133,1605,93
2692,1783,26
4524,3498,1
3685,14,59
1798,243,6
2168,3127,39
2022,4373,39
2367,4129,42
3434,1726,60
2871,4094,5
3336,4745,78
1082,4135,66
4098,369,55
1905,560,16
4483,4444,56
2051,1489,44
1530,81,69
2234,405,45
3975,1106,1
1001,1495,68
1739,4341,9
4083,971,21
4026,3194,7
3247,1588,28
3768,1090,83
1583,1390,68
2272,390,65
1335,309,55
1929,2317,97
224,2956,2
3304,1859,1
3349,701,1
3795,4262,91
3627,1217,50
1055,3425,22
2448,967,49
2092,1617,46
4669,4561,25
265,3890,42
2013,3975,34
42,3611,61
1849,3464,42
1503,3937,67
3724,1628,12
4562,2648,74
1080,2455,12
3950,1262,40
2714,1354,62
3348,1863,66
1422,1579,9
2524,4720,85
4020,1834,44
2691,1374,26
1166,795,85
3443,2325,28
1574,3503,65
4191,1793,34
234,826,64
2527,2879,65
3142,1905,76
300,4035,58
4225,2404,39
2817,3725,75
4449,1776,19
2957,3119,7
2809,1570,8
510,282,13
873,2654,71
2523,3862,27
1872,4356,23
1669,408,96
2982,2187,87
1996,3422,3
801,1770,76
1777,1314,23
3763,3278,11
3080,3169,34
2263,1450,34
3844,1682,88
395,1531,58
2566,2285,30
187,2791,37
1991,483,15
2325,2452,97
390,1890,61
111,170,14
3626,2990,57
1687,2333,64
4242,738,4
1926,1853,34
62,786,87
1797,4038,28
4066,1379,27
3136,1375,24
679,2927,59
4182,2842,84
4346,2813,59
3457,2853,82
3836,794,15
877,2180,65
3005,2829,34
2021,3866,82
1366,3115,54
4489,570,16
3163,2230,63
1377,3341,73
2720,165,9
3741,3791,14
4191,3682,77
101,900,96
4172,2903,21
2438,2775,39
1809,2105,65
3563,3038,52
1032,2334,90
656,1108,38
4271,4456,46
1980,4542,78
1411,4635,14
3846,2074,8
4615,2953,87
858,4340,29
4627,3091,100
3809,3978,6
2310,269,23
1699,4037,32
4619,2027,9
1786,3117,85
181,2307,10
3798,4381,32
3321,2549,27
2090,1079,50
3607,1895,60
813,1145,95
141,1128,73
3887,224,14
4523,1943,51
2057,215,44
335,451,41
3043,2720,87
1196,62,53
1577,3752,68
3262,226,32
3753,4724,61
1612,2097,82
3055,4558,74
3112,909,7
1562,503,34
39,46,95
940,579,80
2828,4003,56
499,281,28
425,1587,13
555,1377,42
1346,3141,7
3192,2916,24
1670,774,54
122,377,73
1234,2440,27
3242,2029,83
1494,3854,36
2395,2626,71
516,2681,64
3224,1399,51
3321,1501,48
2713,1513,57
1653,4108,33
730,4710,60
3963,622,32
222,2509,34
3275,574,100
1752,1023,83
449,1079,73
141,1550,48
1497,761,74
4453,2937,27
555,524,23
3384,3670,97
2501,4073,69
2598,4562,63
4051,319,13
3084,3244,53
2210,1422,4
4272,2156,38
3561,1789,11
562,2898,55
2338,1373,44
3842,363,84
2808,1320,75
2314,3365,88
216,1404,50
2630,2082,6
3058,3016,82
3413,2007,7
4159,2510,75
4350,4372,45
2969,2696,2
2193,1906,22
4578,2084,93
3359,1672,24
3508,4329,77
2070,2985,91
1697,3971,81
1918,4180,3
3431,2108,10
3306,2158,69
1356,2772,38
3138,3350,43
2970,3951,94
2402,1624,1
4679,2085,89
2803,1917,55
2494,3208,92
2063,1262,5
4263,1164,27
4208,2922,35
1546,2965,30
502,4544,65
3301,4302,16
1640,4692,91
40,3860,49
2174,284,54
475,1819,63
2905,666,53
484,336,31
3292,1595,39
1609,3570,9
281,1228,1
1636,2814,20
4637,2267,56
1722,1158,68
480,2300,81
1824,664,79
3864,2392,80
2021,1940,100
228,4069,69
1509,723,61
2292,499,18
734,2937,91
2563,3361,5
2580,1251,6
425,4407,38
2689,2859,5
4405,2509,93
2789,1303,8
4613,375,71
4054,2154,42
2640,2526,44
289,4609,38
348,2612,85
2365,1640,100
1205,2522,93
3756,4244,74
2232,3961,19
2264,1803,43
3666,4018,67
923,4345,60
47,869,67
1792,2744,21
1199,3490,20
2110,4303,83
3335,1048,2
130,3581,45
872,3020,33
2402,537,23
4607,2500,10
3565,1498,12
482,332,64
967,2791,25
3551,1599,9
2596,1469,37
683,4242,74
3310,2011,85
2874,4382,40
1263,3949,74
3805,431,67
2171,2179,20
3131,1668,21
1576,2714,57
1761,3700,1
3412,4128,33
2085,3501,1
2627,4745,68
3672,253,50
2542,3913,90
3287,2194,55
1998,2804,45
3098,3390,43
2974,2378,98
2007,1190,98
4682,1273,84
1503,249,87
1699,1209,81
2414,2759,22
447,594,8
4325,212,58
608,4575,82
1859,1640,57
3585,3019,13
926,526,54
1536,4337,57
1900,1137,76
2338,4461,80
217,2969,48
1861,2703,3
4548,3879,81
2828,1073,53
4153,2580,32
629,190,52
2088,1237,88
4008,759,15
694,4089,93
2080,1838,70
3289,2825,75
2256,3779,88
4379,29,17
2319,3358,35
4685,4045,18
945,3416,67
3084,2589,53
2573,466,28
2638,2857,49
43,1665,9
3682,1210,52
4160,3951,2
2097,4454,86
1066,4512,19
268,4325,56
1195,515,64
658,2238,62
3214,281,28
4604,2862,58
2658,3334,27
1658,3558,10
2166,1230,94
1580,855,69
3210,91,93
1809,3749,57
418,3337,12
172,236,20
2709,1200,47
808,1171,35
1644,1768,93
4349,1713,22
1609,1066,72
4439,1281,55
237,3700,47
3975,1529,88
1080,4415,28
531,2708,96
3688,1085,21
345,464,67
449,3205,86
2510,154,79
1812,1245,1
1143,329,78
3113,1672,15
1887,136,6
3616,1764,52
2823,833,58
751,1324,75
1198,1544,60
3337,3489,78
794,2788,24
4363,2484,3
86,595,24
3875,1572,84
1378,1354,67
4195,86,68
2873,3200,39
2058,15,84
2832,1299,2
3418,1140,88
532,3489,35
748,2888,44
4095,1096,32
4102,3512,4
273,1610,13
3284,4110,46
3004,3411,41
3882,4166,80
621,205,8
2655,1789,64
4313,2279,76
1189,102,68
2404,2202,46
1810,2650,36
3733,1644,89
1649,2205,81
280,2638,23
242,3209,21
113,309,89
2313,4368,40
638,615,34
3684,2647,40
3149,3913,16
776,2431,5
3837,1930,8
3538,1690,25
3049,728,43
3253,4113,80
554,2242,25
210,1962,34
4212,1229,4
1939,3833,1
276,1569,46
1654,559,77
93,739,56
1374,136,40
332,2284,62
3816,752,20
4363,62,10
1787,1199,36
1560,1236,3
923,1169,31
4667,2534,23
4334,4712,43
3533,1546,37
4710,4692,88
2386,2170,60
3980,23,74
2453,479,31
3166,962,95
1177,4233,11
2343,1884,40
3316,431,7
1706,1421,80
1956,4745,34
763,547,53
3902,1628,77
2271,4103,48
921,3139,73
2435,4059,60
2356,774,48
2375,3667,10
1611,3228,69
2576,1883,58
2071,3158,67
3837,1482,58
4269,3253,92
2227,2519,70
44,2777,66
1567,1997,31
3967,162,23
1294,3352,45
1342,4156,33
3993,613,56
2113,1740,99
3389,1228,76
2136,4345,70
3342,2671,3
3879,364,59
2525,4323,74
2084,291,71
1478,2348,30
2078,552,60
952,3785,61
320,464,68
812,2068,83
3712,90,98
2234,3210,59
3470,1754,89
884,918,5
1745,2150,93
2688,3849,5
4506,772,68
3685,809,29
3572,1617,2
4129,1375,17
496,455,76
639,1339,14
2601,3083,93
2313,996,12
671,4002,78
4352,124,99
730,3358,11
4687,1926,77
2291,1891,67
4356,3649,79
2382,3787,4
3390,2780,44
902,1439,32
448,2493,23
92,3701,1
4265,608,26
627,4236,66
4477,2882,4
1060,656,32
4556,36,12
4106,7,36
2522,2702,6
4586,441,27
4486,623,67
78,782,58
3229,2430,43
983,1725,6
1786,429,22
4101,2342,61
2938,2121,9
900,965,94
2136,3706,55
3675,909,44
1416,2496,30
1292,1237,26
1412,4246,16
4489,452,12
3627,1142,56
1527,1715,30
182,947,81
1887,691,35
2731,4157,16
275,3259,64
285,820,82
250,1516,57
1558,3825,23
1060,2338,79
1320,4423,50
961,4099,44
3760,3038,71
1136,1277,72
261,1410,20
366,1634,96
3314,2051,15
4609,4172,49
2741,1579,57
1119,939,44
1567,2197,38
3836,4217,79
4430,4565,63
643,3216,70
4576,1135,82
778,1163,52
1204,565,26
1910,2704,42
1178,1057,60
4540,4315,56
4591,1292,66
531,4350,43
2394,3041,59
3687,288,27
850,60,37
2620,3921,33
2087,447,47
3414,4628,19
2088,1838,18
1642,2741,34
845,2334,70
438,1474,81
2543,1318,75
1953,1518,78
37,799,27
3035,2882,72
1788,1975,91
2816,2013,58
4003,4243,18
4383,2429,50
821,898,82
4704,1067,55
2974,4593,13
3089,3863,29
3586,2411,91
1802,4685,46
2559,2778,32
2335,4654,69
2178,1443,40
4210,2583,23
3047,2010,34
1379,1989,85
1729,3826,91
4566,3771,65
4322,3903,79
2095,2663,59
4186,1166,82
1810,3816,92
4031,3719,56
561,104,68
2270,4614,33
3006,1209,11
41,4174,93
1860,3115,19
4084,4433,76
3592,2976,29
3650,2283,65
2342,1439,72
3716,361,97
3598,382,62
3714,517,72
968,1608,57
3346,1688,88
2083,1885,38
325,3138,96
4398,2215,75
2165,58,29
3210,3926,39
1698,2599,49
3274,428,52
3293,4009,50
3662,3893,70
2727,3344,66
4061,4675,18
2292,3105,23
2261,691,95
2130,4676,13
802,913,59
3975,1500,99
1638,2850,79
4232,2725,61
1196,1299,70
4718,969,26
3399,1483,98
2079,2224,66
3605,2991,80
572,2123,38
4435,211,84
4114,4254,63
1754,778,55
2485,786,16
2076,2622,98
4554,4673,58
1851,328,84
3300,2873,26
608,282,92
416,2073,96
341,3212,56
3182,2967,27
420,943,69
1180,2437,94
3955,1833,41
2399,3692,53
1627,86,93
1827,146,57
2680,4683,95
2196,3723,69
4732,2121,57
4296,1818,92
2891,2531,28
1517,4584,53
1150,2438,39
1465,2618,60
4334,109,87
1764,260,64
1972,2519,50
2618,3000,81
1518,624,45
159,4244,64
2868,2049,34
286,2370,69
1807,3722,58
3240,3549,13
3443,3101,83
1105,640,2
442,3115,31
4235,1432,53
1627,3979,11
1769,92,10
4629,4563,90
3258,3065,51
4366,1796,10
827,3258,58
1860,1404,93
2748,4355,6
3115,1051,16
419,2568,53
2332,3198,77
3803,2857,91
3201,3811,48
3722,3577,88
4448,4444,78
543,4022,21
4375,2248,15
2952,1228,35
1156,2304,77
3283,4510,81
2326,256,44
114,1490,42
2857,3084,41
4632,569,79
2152,890,57
170,3112,84
582,4703,54
3726,2300,68
39,3957,70
2761,630,45
4208,4250,63
2646,2148,94
2782,1563,8
1540,1041,25
4399,2182,42
1638,917,46
3296,2684,21
1452,3965,60
1755,92,82
1624,2892,78
626,4321,68
2439,322,50
278,1202,12
284,3934,96
2432,17,23
1559,3174,22
1061,2989,15
1326,4587,95
899,4523,2
1191,3456,40
3585,527,12
2334,94,96
3153,107,4
3572,411,68
2912,626,18
4464,274,96
1494,796,22
796,2086,7
4676,1402,33
1672,1763,82
67,803,32
13,2205,36
3704,2252,31
3022,3490,31
3076,3123,70
4608,1662,40
3927,1077,90
4400,4040,10
2844,2291,56
2812,4642,33
2524,917,19
4041,4379,50
3715,3950,77
964,4148,15
1055,3506,10
140,4270,83
3303,1301,67
677,1387,95
4431,160,8
2984,1109,80
3229,65,64
901,2589,88
1043,2994,5
3638,60,59
2302,1990,68
4278,1648,78
3049,757,60
746,2633,58
2727,832,49
673,2955,72
4340,1899,77
4399,1130,93
2280,1279,81
4121,3127,21
2483,3526,94
1985,884,40
99,3760,24
